"","patch","area_m2","longitude","latitude"
"1810",3074,1,658989.520336104,5211827.74228299
"1811",3075,6,659375.715288225,5211826.07564202
"1812",3076,98,659508.088929032,5211818.94650023
"1813",3078,1,659022.522753247,5211825.74231382
"1814",3079,1,659723.574099221,5211825.74231382
"1815",3080,14,659492.057142597,5211821.2423832
"1816",3082,21,658505.342017069,5211820.59953597
"1817",3084,1,658930.516014545,5211822.74236008
"1818",3087,1,659725.574245714,5211822.74236008
"1819",3088,1,659374.548536104,5211821.74237549
"1820",3090,1,659680.57094961,5211821.74237549
"1821",3091,14,658541.558955361,5211819.45669645
"1822",3095,1,659795.579372987,5211819.74240633
"1823",3096,168,660224.354824716,5211805.55214892
"1824",3097,10,659057.725331533,5211816.34245875
"1825",3098,2,659449.55402961,5211818.24242945
"1826",3101,111,659518.991547743,5211802.58951763
"1827",3102,1,659683.571169351,5211817.74243716
"1828",3103,1,659948.59057974,5211817.74243716
"1829",3104,32,658125.73832151,5211813.43000365
"1830",3105,119,658523.545030955,5211811.32236808
"1831",3106,1,658922.515428571,5211816.74245258
"1832",3110,4,660243.362169221,5211815.99246414
"1833",3111,1,659373.548462857,5211815.742468
"1834",3112,9,659497.668664704,5211813.96471763
"1835",3113,17,659683.159374484,5211812.44840114
"1836",3114,2,659743.075527532,5211815.24247571
"1837",3115,2,658929.015904675,5211814.74248341
"1838",3116,31,658936.58097488,5211811.8070448
"1839",3121,4,659132.53081039,5211812.4925181
"1840",3122,1,660244.612260779,5211813.74249883
"1841",3123,3,658414.478219221,5211811.74252967
"1842",3124,1,659454.554395844,5211812.74251425
"1843",3126,1,659065.525902857,5211811.74252967
"1844",3127,1,659129.530590649,5211811.74252967
"1845",3128,100,658654.615807231,5211804.38264314
"1846",3129,38,659511.848065796,5211803.2689761
"1847",3132,8,659052.274932337,5211805.74262217
"1848",3133,8,659504.433049026,5211806.11761639
"1849",3134,17,659683.159374484,5211804.86028284
"1850",3135,34,658683.350853002,5211803.9779435
"1851",3136,68,658879.54169288,5211804.2426453
"1852",3137,17,658895.395795233,5211805.15439595
"1853",3138,162,659756.545649905,5211798.64396618
"1854",3141,660,658627.010452043,5211787.2429074
"1855",3142,6,658616.993051688,5211803.74265301
"1856",3143,30,658634.761019706,5211802.84266688
"1857",3145,1,659499.557691948,5211804.74263759
"1858",3148,4,659126.280352597,5211802.24267613
"1859",3149,1,659724.574172467,5211803.74265301
"1860",3150,1,659731.574685195,5211803.74265301
"1861",3151,1,659866.584573507,5211802.74266843
"1862",3154,16,659498.495114123,5211798.86772817
"1863",3155,2,659727.574392208,5211801.24269155
"1864",3156,9,658348.695623434,5211798.4094019
"1865",3157,57,659045.36653162,5211792.14634057
"1866",3158,1,659506.558204675,5211799.74271468
"1867",3159,2,660195.608671688,5211799.24272239
"1868",3160,3,658892.846588918,5211797.40941732
"1869",3161,2,659745.575710649,5211797.24275322
"1870",3162,4,658882.012462078,5211796.24276864
"1871",3163,15,659526.359654961,5211794.54279485
"1872",3164,1,659058.52539013,5211794.74279177
"1873",3165,21,659500.319652517,5211792.64758597
"1874",3166,1,659683.571169351,5211794.74279177
"1875",3167,1,658322.47148052,5211793.74280718
"1876",3168,3,659311.21056381,5211793.40947899
"1877",3169,2,659681.070986234,5211793.74280718
"1878",3170,2,659058.025353507,5211792.7428226
"1879",3173,18,658666.163319654,5211790.68729874
"1880",3174,1,659141.53146961,5211791.74283802
"1881",3176,2,659307.543628571,5211790.24286114
"1882",3177,1,659889.586258182,5211790.74285343
"1883",3178,31,660042.532944081,5211785.74293052
"1884",3179,9,659055.969647388,5211787.63179029
"1885",3180,7,659142.245807644,5211788.88573921
"1886",3181,2,659146.531835844,5211789.24287656
"1887",3182,4,659150.032092208,5211788.49288812
"1888",3183,1,659313.544068052,5211789.74286885
"1889",3185,1,659883.585818701,5211788.74288427
"1890",3187,1,658671.497043636,5211787.74289969
"1891",3188,1603,658555.756813697,5211762.7757238
"1892",3190,1,659039.523998442,5211783.74296136
"1893",3191,2,659053.525023896,5211783.24296907
"1894",3192,9,659146.198478095,5211782.96519557
"1895",3194,1,659150.532128831,5211783.74296136
"1896",3195,49,659315.748311126,5211779.19201111
"1897",3196,120,658601.116888896,5211778.81803729
"1898",3197,6,659117.529711688,5211782.57631268
"1899",3198,1,659516.558937143,5211782.74297677
"1900",3199,1,659908.58764987,5211782.74297677
"1901",3202,15,658704.499460779,5211778.74303844
"1902",3203,5,658728.101189403,5211779.94301994
"1903",3204,8,659042.149190714,5211778.99303459
"1904",3205,1,659131.530737143,5211780.74300761
"1905",3206,1,659142.531542857,5211780.74300761
"1906",3207,1,659291.542456623,5211780.74300761
"1907",3208,1,659911.58786961,5211780.74300761
"1908",3209,68,658726.44224437,5211775.18426978
"1909",3210,2,659055.025133766,5211779.24303074
"1910",3211,2,659308.543701818,5211779.24303074
"1911",3213,2,659365.04784026,5211779.74302303
"1912",3214,4,659036.523778701,5211776.24307699
"1913",3215,1,659297.542896104,5211777.74305386
"1914",3216,2,659303.043298961,5211777.24306157
"1915",3217,5,659908.787664519,5211776.34307545
"1916",3218,202,658457.248678521,5211764.68879968
"1917",3219,22,658360.928842645,5211773.51584631
"1918",3220,129,658649.828789957,5211765.54169159
"1919",3221,22,659052.2522034,5211772.19768481
"1920",3222,1,659203.536010909,5211774.74310012
"1921",3225,64,659343.952545211,5211763.80576874
"1922",3228,32,659323.201025341,5211766.39947875
"1923",3229,1,659907.587576623,5211770.74316178
"1924",3230,4,659327.295075195,5211768.74319262
"1925",3231,26,658585.259958282,5211766.24323116
"1926",3232,1,659038.523925195,5211768.74319262
"1927",3234,1,658360.474263896,5211767.74320804
"1928",3236,18,659304.432289581,5211764.4099261
"1929",3237,5,659333.145503688,5211766.54322654
"1930",3238,44,659896.223107911,5211766.12959655
"1931",3240,32,659090.183958847,5211762.64953657
"1932",3241,1,659336.545752727,5211765.74323887
"1933",3242,10,659333.445525662,5211760.84331442
"1934",3243,5,659049.924760208,5211761.34330671
"1935",3244,1,659267.540698701,5211761.74330054
"1936",3245,19,659323.913248558,5211759.84859291
"1937",3247,1,659044.524364675,5211760.74331596
"1938",3248,58,659081.95814086,5211752.4848226
"1939",3249,27,658535.561161578,5211756.29894004
"1940",3250,14,658659.853333692,5211756.52909522
"1941",3251,2,658846.009825195,5211756.74337763
"1942",3252,5,658852.510301299,5211756.74337763
"1943",3253,12,658863.094409827,5211755.16006871
"1944",3254,58,659278.644960269,5211755.65718748
"1945",3255,20,659296.042786233,5211756.04338842
"1946",3256,543,660279.96659972,5211744.2058177
"1947",3257,5,659043.924320727,5211753.9434208
"1948",3258,1,659256.539892987,5211754.74340846
"1949",3259,6,658614.326189697,5211751.91011881
"1950",3260,3,659040.524071688,5211752.7434393
"1951",3261,16,659058.52539013,5211750.74347013
"1952",3262,35,659546.789722716,5211746.25782501
"1953",3263,77,658765.036362118,5211744.02928794
"1954",3264,8,658851.510228052,5211748.49350482
"1955",3265,1,659254.539746493,5211750.74347013
"1956",3266,4,658610.992612208,5211749.24349326
"1957",3268,12,659327.461754069,5211745.57688313
"1958",3269,1,659333.545532987,5211747.74351639
"1959",3270,393,659665.213590719,5211715.56335096
"1960",3272,1,659334.545606234,5211745.74354722
"1961",3273,2,659035.023668831,5211741.74360889
"1962",3274,4,659080.527001558,5211738.493659
"1963",3275,7,659084.241559332,5211737.45796068
"1964",3276,1,659336.545752727,5211739.74363973
"1965",3277,165,658235.410558602,5211727.99230575
"1966",3278,10,659078.726869714,5211734.14372606
"1967",3279,4,659873.585086234,5211733.99372838
"1968",3280,26,658579.067197023,5211729.20534067
"1969",3281,310,658175.092944375,5211725.26321782
"1970",3283,166,659701.24716276,5211717.5572348
"1971",3285,4,658199.962507792,5211730.24378619
"1972",3286,21,658213.17776141,5211729.60093896
"1973",3288,2,658458.481442078,5211728.24381703
"1974",3289,53,658521.674749689,5211724.74387099
"1975",3291,1,658456.481295584,5211726.74384015
"1976",3292,389,658457.923560601,5211707.80068749
"1977",3293,3,659069.192838095,5211725.41052738
"1978",3294,726,660269.91989947,5211706.53754012
"1979",3295,631,658515.99595563,5211707.4049941
"1980",3296,21,658598.20596141,5211720.83916929
"1981",3297,13,659051.524877402,5211719.97471375
"1982",3298,404,658336.536867124,5211700.06355843
"1983",3301,2,659759.07669948,5211715.24401746
"1984",3302,31,658301.147338064,5211712.80857113
"1985",3303,64,658765.628937987,5211710.57221449
"1986",3304,82,659061.574393931,5211698.53695797
"1987",3305,12,660246.945765022,5211713.07738419
"1988",3308,232,658373.298479021,5211702.89938019
"1989",3309,10,658274.367957351,5211706.7441485
"1990",3311,161,659508.744700221,5211695.03625448
"1991",3312,918,659538.004952323,5211654.54016034
"1992",3314,13,658253.23564036,5211703.74419476
"1993",3315,141,658570.46836756,5211701.45344993
"1994",3320,106,660012.840568518,5211691.90475465
"1995",3321,711,658300.361562987,5211681.25509
"1996",3322,14,658435.336889796,5211700.81566848
"1997",3323,1,658290.469136623,5211698.74427184
"1998",3324,2,658432.979574286,5211697.74428726
"1999",3326,1,658583.490597922,5211694.74433351
"2000",3327,4,658581.490451429,5211692.24437206
"2001",3328,12,659069.109498658,5211685.57780817
"2002",3329,39,658485.842420393,5211685.61626912
"2003",3330,18,658499.151087446,5211684.80004239
"2004",3331,4,659748.075893766,5211683.74450311
"2005",3332,10,658512.385390077,5211681.34454011
"2006",3333,154,658750.723625522,5211676.06280336
"2007",3334,6,658519.48591013,5211678.2445879
"2008",3335,49,659493.31233657,5211670.88755847
"2009",3336,99,658258.022315729,5211664.41146784
"2010",3337,3,659994.260591342,5211668.07807798
"2011",3338,4,658749.00272026,5211665.74478062
"2012",3339,6,659488.890243983,5211664.91146014
"2013",3340,4,659994.093912467,5211664.74479604
"2014",3341,6,659309.71045394,5211663.07815507
"2015",3342,1,658745.502463896,5211662.74482687
"2016",3343,2299,659703.059765056,5211556.27147932
"2017",3344,43,659992.989180393,5211654.95424931
"2018",3345,6,659489.056922857,5211659.24488083
"2019",3346,187,659746.618567779,5211647.60602285
"2020",3347,2189,658690.236195925,5211613.01238212
"2021",3348,22,658271.376829185,5211648.60868119
"2022",3349,9,658747.613729639,5211649.6339179
"2023",3351,7,659719.430938627,5211643.45940993
"2024",3352,21,659981.831109561,5211640.26898293
"2025",3353,21,659480.794412937,5211636.55475447
"2026",3354,1,658274.467964675,5211639.74518148
"2027",3355,10,659719.473798909,5211628.54535415
"2028",3357,21,659470.698435399,5211625.69777901
"2029",3358,1043,659748.111850379,5211562.71377086
"2030",3360,1600,659609.837644005,5211596.12710397
"2031",3361,141,659961.059578093,5211610.91583872
"2032",3362,2,659460.054798701,5211614.24557462
"2033",3363,7,659948.447712133,5211613.60272739
"2034",3364,9942,659401.891918773,5211504.21981171
"2035",3366,3,659745.909068398,5211612.41226955
"2036",3368,1,659943.590213506,5211608.74565942
"2037",3370,192,659939.194058193,5211596.40209973
"2038",3371,2,658713.000083377,5211605.74570567
"2039",3374,26,659493.134144555,5211587.39983468
"2040",3375,518,659918.516948535,5211572.5203492
"2041",3379,1,659440.55337039,5211585.74601402
"2042",3381,1,659969.592117922,5211581.74607569
"2043",3382,8,660045.972712143,5211580.12110074
"2044",3385,1,660045.597684675,5211575.7461682
"2045",3386,120,658890.096387489,5211562.75470183
"2046",3388,229,659962.871101648,5211559.0390022
"2047",3389,1,659445.553736623,5211566.74630695
"2048",3390,64,659482.009531696,5211562.51199724
"2049",3392,126,659440.473999497,5211554.21475413
"2050",3393,10,659927.589041559,5211563.14636246
"2051",3394,1,658648.495358961,5211563.7463532
"2052",3395,1,659478.556153766,5211561.74638404
"2053",3398,3102,659253.94363578,5211484.08252664
"2054",3400,497,660105.602079481,5211549.5111602
"2055",3401,26,660423.586907592,5211555.51571087
"2056",3402,51,659492.831709132,5211546.00152875
"2057",3403,106,658633.258393928,5211543.6051543
"2058",3404,45,659466.199693206,5211546.19106831
"2059",3405,284,660433.076768407,5211539.47207957
"2060",3406,6,659430.719316797,5211548.91324857
"2061",3407,11,658658.587007178,5211547.01933837
"2062",3408,10,659476.756021922,5211547.2466076
"2063",3410,44,659447.53115418,5211539.65581554
"2064",3412,9,658648.606478211,5211540.30227021
"2065",3413,12,659455.721147965,5211540.24671551
"2066",3415,12,658664.746549221,5211539.49672708
"2067",3417,2,659292.042493247,5211538.74673864
"2068",3418,10029,658763.857482587,5211467.93728095
"2069",3419,5,660100.601713247,5211534.74680031
"2070",3420,79,659486.936514391,5211521.20270534
"2071",3421,30,659950.15736116,5211530.7801948
"2072",3422,218,658305.71795989,5211526.83407827
"2073",3428,14,660148.676662894,5211531.31828174
"2074",3429,1613,660176.931544295,5211514.16125285
"2075",3431,130,658688.098259532,5211524.00850433
"2076",3432,5,659443.153560831,5211529.94687432
"2077",3434,1,660094.601273766,5211529.7468774
"2078",3436,7,658835.509056104,5211527.03263353
"2079",3439,1,659413.551392727,5211526.74692365
"2080",3440,11,659955.591092468,5211524.74695448
"2081",3443,2,659409.051063117,5211525.74693907
"2082",3445,3,658675.497336623,5211521.74700074
"2083",3447,1,658685.498069091,5211521.74700074
"2084",3448,24,659407.634292684,5211519.53870145
"2085",3449,1,659494.557325714,5211519.74703158
"2086",3450,12,658290.88583381,5211516.66374578
"2087",3451,8,658687.62322474,5211517.12207205
"2088",3452,24,659934.381205693,5211515.41376505
"2089",3456,24,659493.182225,5211511.33049467
"2090",3457,22,659472.919377284,5211513.24713179
"2091",3458,87,659152.325363619,5211507.11504243
"2092",3460,3,659177.534106493,5211513.74712408
"2093",3461,6,658828.841901126,5211508.41387297
"2094",3462,462,659180.003984361,5211492.04183102
"2095",3463,13,658254.158784895,5211508.90104495
"2096",3465,87,658599.066451363,5211504.03463014
"2097",3468,13,658822.046531628,5211506.67031011
"2098",3470,1,659948.59057974,5211507.74721658
"2099",3471,304,658903.510747168,5211497.98749864
"2100",3473,145,659073.554077059,5211497.6163383
"2101",3475,8,660559.885351818,5211504.49726669
"2102",3478,687,659920.26827248,5211492.88718369
"2103",3480,1,658233.464961558,5211503.74727825
"2104",3481,30,659436.253055429,5211498.74735534
"2105",3483,2,659925.088858442,5211502.74729367
"2106",3485,391,660558.458776746,5211491.60680047
"2107",3487,2,658801.006529091,5211501.74730909
"2108",3488,1,659164.533154286,5211501.74730909
"2109",3491,10,658823.708191792,5211499.74733992
"2110",3492,27,659464.88848606,5211496.71034971
"2111",3496,7,658811.793033395,5211497.175951
"2112",3497,55,658274.395232075,5211492.89290015
"2113",3498,7,658683.212187384,5211496.74738618
"2114",3499,15,660183.141091879,5211495.88073287
"2115",3501,5,660163.806342442,5211495.94739851
"2116",3502,2,660171.106877143,5211496.24739389
"2117",3503,4,660177.857371558,5211495.7474016
"2118",3505,2,659944.590286753,5211490.24748639
"2119",3506,1,658826.508396883,5211489.7474941
"2120",3508,187,658866.350887195,5211470.5873617
"2121",3511,5,660071.199559792,5211486.94753727
"2122",3517,1,660567.635919481,5211483.7475866
"2123",3518,27,660071.266231342,5211476.48843926
"2124",3519,113,659974.778338476,5211473.68579483
"2125",3520,574,659825.710499693,5211455.73930762
"2126",3521,1,658862.511033766,5211475.74770994
"2127",3522,166,659461.440442356,5211452.67577651
"2128",3523,8,659810.455462532,5211474.87272343
"2129",3524,11,659919.406624085,5211469.293264
"2130",3525,2,660077.099991948,5211472.7477562
"2131",3527,9,659238.427455296,5211467.30339569
"2132",3529,6,658680.664381732,5211466.5811846
"2133",3530,1,658665.496604156,5211466.7478487
"2134",3532,1,658627.493820779,5211464.74787954
"2135",3533,2,658687.498215584,5211462.24791808
"2136",3534,167,658619.511200193,5211454.71809405
"2137",3535,24,659182.701151602,5211458.49797589
"2138",3537,2,658721.00066935,5211457.74798746
"2139",3538,97,659465.14280022,5211442.58327281
"2140",3539,5,658835.109026805,5211455.54802138
"2141",3540,60,659047.207894554,5211450.91475948
"2142",3541,1,659144.531689351,5211456.74800288
"2143",3542,3283,659859.785720386,5211357.06632317
"2144",3543,4,658629.493967273,5211455.49802215
"2145",3544,540,659726.311336737,5211426.77624275
"2146",3545,91,659911.873604824,5211442.13284359
"2147",3548,4,659215.036853247,5211450.24810309
"2148",3549,2,658351.973641299,5211450.74809538
"2149",3551,198,658633.716498759,5211442.14216746
"2150",3552,1,658810.507224935,5211449.7481108
"2151",3553,8,658813.632453831,5211448.87312429
"2152",3557,22,659191.626047698,5211444.83909558
"2153",3559,1,658824.50825039,5211445.74817247
"2154",3560,3,658831.175405368,5211444.0815315
"2155",3561,16,658810.757243247,5211441.93573125
"2156",3562,1,658828.508543377,5211443.7482033
"2157",3563,1,659164.533154286,5211443.7482033
"2158",3564,1,659223.537475844,5211443.7482033
"2159",3565,48,658088.475175639,5211439.51910184
"2160",3567,8,659172.783758572,5211440.87324763
"2161",3568,16,659227.85029172,5211440.06076016
"2162",3569,2,659179.534252987,5211441.24824185
"2163",3570,5,659197.935600727,5211440.74824956
"2164",3572,94,660134.465895634,5211436.48235788
"2165",3573,53,658648.948222318,5211436.97472283
"2166",3574,6,659236.038391428,5211439.91492907
"2167",3577,1,658660.496237922,5211439.74826497
"2168",3581,16,658811.132270714,5211435.74832664
"2169",3582,5,659048.124628364,5211436.54831431
"2170",3583,2186,659195.870765142,5211407.24830859
"2171",3585,6,658675.330657749,5211435.08167025
"2172",3589,2,659249.039343636,5211433.74835748
"2173",3590,3,659468.22206355,5211433.08170109
"2174",3592,39,658139.278576037,5211430.64584121
"2175",3594,38,659229.564233042,5211428.24844227
"2176",3598,53,658840.490553031,5211422.88060051
"2177",3599,24,658809.090454502,5211427.54011986
"2178",3600,6,658664.329852035,5211427.74844998
"2179",3601,1,658825.508323636,5211427.74844998
"2180",3603,235,659880.862214966,5211415.61246688
"2181",3604,4,658822.508103896,5211425.24848853
"2182",3606,11,658698.771768548,5211422.93034245
"2183",3607,1,658678.497556364,5211422.74852707
"2184",3608,24,658807.131977727,5211418.91525284
"2185",3609,16,658719.250541168,5211419.93607043
"2186",3613,6,658681.831133853,5211418.91525284
"2187",3614,83,658701.679977168,5211412.8330173
"2188",3615,8,659143.406606948,5211418.87358681
"2189",3617,4,659258.790057792,5211418.4985926
"2190",3618,4,658687.248197273,5211416.99861572
"2191",3622,18,659259.484553102,5211413.85977522
"2192",3623,1,658682.497849351,5211413.74866583
"2193",3624,4,659131.03070052,5211413.24867354
"2194",3625,1,659948.59057974,5211413.74866583
"2195",3626,2,659137.03114,5211412.74868125
"2196",3627,3,658828.175185628,5211411.08204027
"2197",3628,3,659143.531616104,5211411.74869666
"2198",3630,2,659444.553663377,5211408.24875063
"2199",3631,1,658825.508323636,5211407.74875833
"2200",3632,4,659853.083584675,5211407.74875833
"2201",3633,308,658236.108012282,5211398.21643777
"2202",3634,655,658885.364615991,5211378.00875884
"2203",3635,11,659154.168758819,5211405.56697379
"2204",3636,2,659162.032971169,5211406.24878146
"2205",3637,445,660484.519719575,5211393.34673319
"2206",3638,9,658808.84043619,5211403.6377106
"2207",3639,19,658750.50283013,5211401.74885084
"2208",3640,33,658975.4283949,5211397.80951764
"2209",3641,5,659146.731850494,5211403.14882925
"2210",3642,5,659243.538940779,5211403.14882925
"2211",3644,172,658794.279292193,5211386.31304231
"2212",3645,50,658983.619903948,5211399.10889154
"2213",3646,1,659240.538721039,5211402.74883542
"2214",3649,5,660479.029429818,5211398.54890017
"2215",3651,13,659207.228589051,5211394.28742742
"2216",3652,2,660478.629400519,5211395.24895105
"2217",3653,3,658707.49968052,5211392.7489896
"2218",3654,1,658981.51975013,5211392.7489896
"2219",3655,6,658984.51996987,5211391.24901272
"2220",3657,4,658949.767424545,5211389.74903585
"2221",3658,2,658946.01714987,5211389.74903585
"2222",3659,6,658948.684011861,5211386.24908981
"2223",3660,1,658954.517772467,5211387.74906668
"2224",3661,169,658274.006392408,5211379.32316109
"2225",3663,2,659172.53374026,5211386.24908981
"2226",3665,15,658694.632071411,5211384.28245346
"2227",3666,3,658956.517918961,5211385.08244113
"2228",3667,1,658960.518211948,5211385.74909752
"2229",3668,2,658971.018981039,5211385.74909752
"2230",3669,11,658771.231621063,5211382.74914377
"2231",3670,2096,658946.424622463,5211344.53694666
"2232",3671,1,658958.518065455,5211382.74914377
"2233",3673,13,658293.546285075,5211381.13378406
"2234",3674,1,658905.514183377,5211381.74915919
"2235",3676,1,658919.515208831,5211380.7491746
"2236",3680,4,658965.26855987,5211379.24919773
"2237",3681,2,658686.998178961,5211377.74922086
"2238",3682,1,658916.514989091,5211377.74922086
"2239",3683,21,659222.918382882,5211376.70161796
"2240",3684,2,659871.58493974,5211377.24922857
"2241",3685,9,658905.514183377,5211376.08257989
"2242",3688,5,659217.737051013,5211374.94926403
"2243",3689,17,658897.631253079,5211374.69044449
"2244",3690,4,658690.248417013,5211373.74928253
"2245",3691,2,658881.012388831,5211374.24927482
"2246",3692,4,658974.769255714,5211373.74928253
"2247",3693,1,658964.518504935,5211373.74928253
"2248",3694,1,659209.53645039,5211373.74928253
"2249",3695,2,658967.018688052,5211372.24930565
"2250",3696,9,659214.425697374,5211370.52710998
"2251",3697,7,658042.450971429,5211366.46368057
"2252",3698,10,659175.033923377,5211366.74939045
"2253",3699,8,658700.87419526,5211365.99940201
"2254",3701,1,659185.534692467,5211366.74939045
"2255",3702,6,658665.66328303,5211363.5827726
"2256",3703,663,659162.507364889,5211344.19770195
"2257",3704,287,658335.855736062,5211357.19901504
"2258",3706,3,659191.535131948,5211360.74948296
"2259",3707,2,658673.997226754,5211360.24949066
"2260",3710,546,659775.264698299,5211339.25347738
"2261",3711,11320,658416.172336231,5211261.00879458
"2262",3712,1,659138.53124987,5211355.74956004
"2263",3713,4,658648.995395585,5211353.74959088
"2264",3714,1,658688.498288831,5211353.74959088
"2265",3715,41,658641.982686842,5211347.45700497
"2266",3716,2,658691.498508571,5211351.24962942
"2267",3717,2,659114.529491948,5211351.24962942
"2268",3719,3,659142.864900606,5211349.08299616
"2269",3721,1,658851.510228052,5211348.74966796
"2270",3722,15,659099.395050147,5211347.34968955
"2271",3723,1,659112.529345455,5211348.74966796
"2272",3725,47,658655.70865323,5211345.72843795
"2273",3726,57,658667.917834122,5211338.34631959
"2274",3727,1,659135.53103013,5211345.74971422
"2275",3728,1,659763.577029091,5211345.74971422
"2276",3729,2,659745.575710649,5211344.24973734
"2277",3730,1,659761.576882597,5211344.74972964
"2278",3731,1,659143.531616104,5211341.74977589
"2279",3732,1,658658.496091429,5211340.7497913
"2280",3733,1,659138.53124987,5211340.74979131
"2281",3736,13,658664.188816064,5211330.67302359
"2282",3737,666,659869.99323157,5211312.39437262
"2283",3738,104,659141.839184456,5211314.92326641
"2284",3739,2,658676.997446493,5211323.7500534
"2285",3740,235,658176.116080396,5211305.03119307
"2286",3741,210,658255.561818058,5211312.22165971
"2287",3742,100,658443.450341179,5211309.76026909
"2288",3743,51,659172.690614494,5211309.16204302
"2289",3744,70,658656.338790568,5211310.36454549
"2290",3746,5,658952.317611325,5211312.55022608
"2291",3747,8,658275.468037922,5211312.37522878
"2292",3749,76,658483.614861832,5211307.65819624
"2293",3750,2,659121.029968052,5211311.75023841
"2294",3753,1,660426.625591688,5211306.7503155
"2295",3754,185,660436.410092103,5211300.09095871
"2296",3755,14,658663.925060482,5211302.46466729
"2297",3756,3,659777.244696797,5211304.08368994
"2298",3757,2379,659270.509810657,5211259.98348715
"2299",3760,1,658649.495432208,5211302.75037717
"2300",3761,1,660424.625445195,5211302.75037717
"2301",3763,1,659175.53396,5211301.75039259
"2302",3764,7,659269.255109981,5211300.89326295
"2303",3765,1,660422.625298701,5211301.75039259
"2304",3766,13,658514.254757762,5211298.82736073
"2305",3767,5,659171.133637714,5211299.75042342
"2306",3772,2,658487.983602857,5211297.25046196
"2307",3773,57,658670.391699521,5211292.39965956
"2308",3775,1,658219.463936104,5211293.75051593
"2309",3777,18,658216.963752987,5211288.80614771
"2310",3779,5,658663.096428363,5211289.55058068
"2311",3780,1,658383.475948571,5211289.7505776
"2312",3781,10,658409.97788961,5211286.95062077
"2313",3783,166,659172.666280087,5211275.08212905
"2314",3784,25,658381.395796218,5211275.47079776
"2315",3787,2,658981.019713507,5211273.75082428
"2316",3790,10,658360.97430052,5211271.35086128
"2317",3791,4,658392.976644416,5211271.25086282
"2318",3792,2,658395.976864156,5211271.75085511
"2319",3793,77,658346.031647657,5211265.56913224
"2320",3798,100,658333.342276712,5211254.45112183
"2321",3799,3,658338.472652468,5211263.75097845
"2322",3800,1,658468.482174546,5211262.75099387
"2323",3801,21,659007.950257366,5211260.17960494
"2324",3802,1,658366.474703377,5211261.75100929
"2325",3803,3,658352.140320173,5211259.41771193
"2326",3806,174,659728.045691094,5211250.89485482
"2327",3808,20,658341.272857558,5211251.90116115
"2328",3809,7,658356.188235696,5211248.46549983
"2329",3810,9,658516.819048139,5211246.30680296
"2330",3811,9,658543.487668052,5211246.75124055
"2331",3812,1,658466.482028052,5211240.75133305
"2332",3816,64,658524.689416242,5211229.68900361
"2333",3817,15,658581.690466078,5211234.55142864
"2334",3818,2,658466.482028052,5211234.25143327
"2335",3819,6,658574.323259827,5211232.0848
"2336",3820,4370,659389.679392593,5211191.19694833
"2337",3821,46,659698.15919432,5211228.90368963
"2338",3823,42,658544.654420173,5211227.79915179
"2339",3824,1,658452.481002597,5211229.75150265
"2340",3825,62,659013.038187616,5211223.96126934
"2341",3826,358,658460.688307622,5211212.72383221
"2342",3827,5,658519.685924779,5211224.95157665
"2343",3828,380,659655.413843911,5211199.07039673
"2344",3829,78,660057.675492348,5211201.61091087
"2345",3830,30,660068.899391325,5211203.68523786
"2346",3831,1,658343.473018701,5211205.75187267
"2347",3832,4,660048.097867792,5211204.25189579
"2348",3833,2,660094.601273766,5211204.25189579
"2349",3834,2,659180.03428961,5211201.75193434
"2350",3835,81,659188.448486124,5211189.38175468
"2351",3836,129,660051.05544875,5211187.34905562
"2352",3837,16,660051.410610422,5211196.56451431
"2353",3838,1,660084.600541299,5211194.75204226
"2354",3840,1,660075.599882078,5211191.75208851
"2355",3841,46,659176.512292524,5211185.77391981
"2356",3842,40,660065.449138623,5211185.7271814
"2357",3843,17,660075.776365592,5211185.51689052
"2358",3844,46,660085.883243941,5211184.33915932
"2359",3845,8,658990.520409351,5211183.5022157
"2360",3846,262,659628.509884677,5211175.32486087
"2361",3847,65649,658994.532020932,5210997.63937502
"2362",3850,78,658928.182510303,5211161.12435559
"2363",3851,74,658796.452141468,5211161.57687807
"2364",3855,1,658367.474776623,5211166.75247395
"2365",3858,1501,659269.730066249,5211124.36471974
"2366",3859,2,658375.975399221,5211163.7525202
"2367",3866,41,658943.273046449,5211158.38674927
"2368",3867,17,658957.047369503,5211158.04672582
"2369",3869,7,658242.608488386,5211156.18120836
"2370",3872,1,659194.535351688,5211156.75262812
"2371",3874,12,659281.708403031,5211156.41929993
"2372",3875,458,659585.51376915,5211149.1697756
"2373",3877,27,658948.109895738,5211148.41942327
"2374",3878,2,659277.541431169,5211151.25271292
"2375",3879,46,658242.835213066,5211143.90500012
"2376",3880,1,658996.520848831,5211148.75275146
"2377",3882,4,658237.465254546,5211147.50277073
"2378",3888,2,658234.465034805,5211141.25286709
"2379",3898,12,658237.048557359,5211134.50297116
"2380",3900,1,658870.51161974,5211131.75301356
"2381",3901,18,659202.924855036,5211128.25306752
"2382",3902,44,659216.377860555,5211129.52577517
"2383",3903,386,659408.413710737,5211124.75053085
"2384",3904,144,659553.547757366,5211128.12112511
"2385",3906,1882,659714.827443726,5211110.84951013
"2386",3908,3110,659978.844885639,5211086.78682581
"2387",3909,1,658892.513231169,5211130.75302898
"2388",3910,1,659203.536010909,5211130.75302898
"2389",3911,4,659697.572194805,5211128.25306752
"2390",3912,1,659694.571975065,5211125.75310607
"2391",3913,5,659991.593729351,5211124.75312148
