"","patch","area_m2","longitude","latitude"
"5450",10513,10,658396.176878805,5211050.454267
"5451",10514,27,659097.528246753,5211049.4209496
"5452",10516,1,658229.464668571,5211049.75427779
"5453",10517,5,659031.523412468,5211049.75427779
"5454",10519,41,657953.737156832,5211044.33972713
"5455",10520,180,658851.649127114,5211035.12117007
"5456",10521,3,658974.185879654,5211048.08763682
"5457",10523,39,659666.877639001,5211044.31846417
"5458",10524,1,660103.601932987,5211048.75429321
"5459",10525,4,658372.975179481,5211047.50431248
"5460",10528,2,658919.515208831,5211047.25431634
"5461",10529,1,659964.591751688,5211047.75430863
"5462",10530,13,657963.599042358,5211045.29280812
"5463",10531,24,658377.475509091,5211042.79605174
"5464",10533,1,658405.47756,5211046.75432405
"5465",10536,16,657992.697327402,5211044.50435874
"5466",10537,15,658230.331398719,5211042.15439497
"5467",10538,1,658395.476827532,5211045.75433946
"5468",10539,4,658423.22886013,5211045.50434332
"5469",10541,1,660202.609184416,5211045.75433946
"5470",10544,7,658299.469795844,5211042.75438572
"5471",10547,10,658975.819332623,5211042.25439342
"5472",10548,576,660211.50566934,5211026.08971209
"5473",10552,1,658411.47799948,5211041.75440113
"5474",10558,4,658382.475875324,5211039.75443197
"5475",10559,2,658553.988437143,5211040.75441655
"5476",10562,1,659655.569118442,5211040.75441655
"5477",10565,1,659882.585745455,5211039.75443197
"5478",10566,2733,659888.592405661,5211011.57667394
"5479",10567,3,660117.602958441,5211039.75443197
"5480",10568,3,657919.441962078,5211038.42111919
"5481",10569,16,658084.766570682,5211035.44199846
"5482",10570,1,658378.475582338,5211038.75444739
"5483",10572,1,658996.520848831,5211038.75444739
"5484",10576,1,659919.588455584,5211038.75444739
"5485",10577,3,658385.142737316,5211037.42113461
"5486",10578,6,658449.814140606,5211037.08780641
"5487",10579,2,659160.032824675,5211037.25447051
"5488",10581,5,659933.18945174,5211036.5544813
"5489",10583,6,658980.352998009,5211035.92115774
"5490",10588,2,658187.461592208,5211035.25450135
"5491",10589,7,658390.333593692,5211033.89737942
"5492",10594,1,659431.552711169,5211034.75450906
"5493",10596,12,658330.88876368,5211033.17120013
"5494",10597,3,659151.198844329,5211033.08786809
"5495",10599,41,658096.186614419,5211030.87652006
"5496",10601,1,658370.474996364,5211032.75453989
"5497",10602,63,657889.106406927,5211024.62768107
"5498",10603,2,658139.458076364,5211031.25456302
"5499",10604,3,658982.519823377,5211031.08789892
"5500",10605,17,659010.521874286,5211029.51929565
"5501",10606,8,659256.539892987,5211031.25456302
"5502",10608,1,660100.601713247,5211031.75455531
"5503",10609,1,660105.60207948,5211031.75455531
"5504",10610,1,658379.475655584,5211030.75457073
"5505",10611,1,658384.476021818,5211030.75457073
"5506",10612,1,658551.488254026,5211030.75457073
"5507",10613,1,659154.532421818,5211030.75457073
"5508",10614,13,660108.52537051,5211029.75458614
"5509",10615,6,660117.602958441,5211029.92125024
"5510",10617,1,658086.454194286,5211029.75458614
"5511",10619,1,658188.461665455,5211029.75458614
"5512",10620,1,659018.52246026,5211029.75458614
"5513",10621,311,659246.156495837,5211016.32714043
"5514",10624,28,658390.72647961,5211023.11183141
"5515",10627,2,659930.589261299,5211028.25460927
"5516",10628,1,660114.602738701,5211028.75460156
"5517",10630,2,658295.96953948,5211027.25462469
"5518",10631,1,658298.469722597,5211027.75461698
"5519",10632,1,658382.475875325,5211027.75461698
"5520",10636,3,658189.128380953,5211025.75464781
"5521",10637,15,658341.806229956,5211023.28801917
"5522",10638,7,659239.967250612,5211025.61179287
"5523",10640,19,659642.989249706,5211023.91257095
"5524",10645,1,659014.522167273,5211025.75464781
"5525",10648,1,657961.445038441,5211024.75466323
"5526",10652,2,657945.943903117,5211022.75469407
"5527",10653,2,658993.020592467,5211022.75469407
"5528",10654,4,659616.066225195,5211022.25470178
"5529",10659,3,658028.116588225,5211019.75474032
"5530",10661,3,658345.473165195,5211019.75474032
"5531",10662,1,658398.477047273,5211020.7547249
"5532",10668,72,657939.373977482,5211011.21320534
"5533",10669,1,658322.47148052,5211018.75475574
"5534",10670,1,658334.472359481,5211018.75475574
"5535",10671,1,658790.50576,5211018.75475574
"5536",10672,2,658987.52018961,5211018.25476344
"5537",10680,49,658345.41193622,5211010.10182792
"5538",10681,112,658983.296665988,5211009.8352504
"5539",10682,10,658006.348327221,5211014.65481895
"5540",10683,4,658334.722377792,5211016.25479428
"5541",10684,2,658344.473091948,5211016.25479428
"5542",10685,6,658358.140759654,5211014.9214815
"5543",10688,4,659612.065932208,5211016.25479428
"5544",10690,4,658155.709266624,5211015.00481355
"5545",10692,1,658328.47192,5211015.75480199
"5546",10698,1,657890.439837922,5211014.75481741
"5547",10699,1,657929.442694545,5211014.75481741
"5548",10700,1,658194.462104935,5211014.75481741
"5549",10701,2,658323.97159039,5211014.75481741
"5550",10702,1,658355.473897662,5211014.75481741
"5551",10704,1,659448.553956364,5211014.75481741
"5552",10705,3,657918.441888831,5211013.08817643
"5553",10706,58,657948.771696435,5211008.72042768
"5554",10707,10,658161.759709766,5211011.6548652
"5555",10708,6,658198.629076796,5211012.92151234
"5556",10709,1,658360.474263896,5211013.75483282
"5557",10710,4,658363.724501948,5211013.25484053
"5558",10713,1,658794.506052987,5211013.75483282
"5559",10716,2,659264.040442338,5211013.75483282
"5560",10718,26,657928.019513387,5211008.4087614
"5561",10719,4,657932.942950909,5211012.0048598
"5562",10721,1,658188.461665455,5211012.75484824
"5563",10723,5,659149.332040935,5211012.35485441
"5564",10725,1,659250.539453506,5211012.75484824
"5565",10726,1,660219.61042961,5211012.75484824
"5566",10730,28,658188.640249963,5211008.39777256
"5567",10731,2,658196.462251428,5211011.25487137
"5568",10734,1,657914.441595844,5211010.75487908
"5569",10736,1,658334.472359481,5211010.75487908
"5570",10738,7,658365.47463013,5211008.46920003
"5571",10739,3,658377.142151342,5211009.75489449
"5572",10741,1,659151.532202078,5211010.75487908
"5573",10744,26,659606.527064995,5211006.67801885
"5574",10745,3,657918.77524658,5211008.75490991
"5575",10746,32,658014.292659075,5211004.97371821
"5576",10747,1,658200.462544416,5211009.75489449
"5577",10748,13,658350.165816583,5211006.75494074
"5578",10750,6,658954.351093593,5211008.58824581
"5579",10753,20,657914.291584857,5211004.35497775
"5580",10754,1,657915.441669091,5211008.75490991
"5581",10755,1,657921.442108571,5211008.75490991
"5582",10756,17,657958.268335187,5211007.46081222
"5583",10757,3,658166.793411775,5211008.08825352
"5584",10758,4,658318.471187533,5211008.00492147
"5585",10759,2,658329.97202987,5211008.75490991
"5586",10762,4,658098.455073247,5211006.25494845
"5587",10763,2,658201.962654286,5211007.25493304
"5588",10766,3,660202.609184416,5211007.75492533
"5589",10768,1,658354.473824415,5211006.75494075
"5590",10769,6,658408.47777974,5211005.92162026
"5591",10771,1,658316.471041039,5211005.75495616
"5592",10772,1,658367.474776623,5211005.75495616
"5593",10773,145,658383.317316263,5210998.10679822
"5594",10774,10,658473.982577402,5211004.75497158
"5595",10775,7,658506.770693136,5211005.32639134
"5596",10777,13,658108.609663137,5211003.21653376
"5597",10778,7,658310.756336772,5211002.89785736
"5598",10779,3,658335.139074978,5211003.754987
"5599",10780,2,658352.473677922,5211004.25497929
"5600",10781,8,658358.224099091,5211004.12998122
"5601",10782,7,658363.474483636,5211002.46929254
"5602",10783,1,658647.495285714,5211004.75497158
"5603",10785,27,658138.420963367,5210999.4957934
"5604",10786,2,658331.972176364,5211003.25499471
"5605",10787,7,658502.484664935,5211002.04072772
"5606",10789,5,659243.33892613,5211002.75500241
"5607",10794,104,658462.462502887,5210996.61086638
"5608",10797,6,658357.140686407,5211000.92169735
"5609",10800,20,658633.944293221,5210997.7550795
"5610",10803,2,658098.455073247,5211000.25504096
"5611",10804,2,658333.472286234,5211000.25504096
"5612",10811,2,658471.982430909,5210998.75506409
"5613",10812,13,659576.486403237,5210995.90895412
"5614",10813,1,657921.442108571,5210997.7550795
"5615",10814,5,657924.242313662,5210996.95509184
"5616",10819,1,658054.45185039,5210997.7550795
"5617",10821,10,658021.849462546,5210995.8551088
"5618",10823,8,658101.330283831,5210995.63011227
"5619",10825,4,658194.712123247,5210995.50511419
"5620",10827,1,659230.537988571,5210995.75511034
"5621",10828,1,657937.443280519,5210994.75512576
"5622",10829,4,658105.955622597,5210993.75514117
"5623",10830,1,658328.47192,5210994.75512576
"5624",10832,1,659239.538647792,5210994.75512576
"5625",10833,3,658057.45207013,5210993.75514117
"5626",10838,2,658060.952326493,5210992.75515659
"5627",10839,3,658196.128893679,5210992.4218284
"5628",10840,1,658214.46356987,5210992.75515659
"5629",10841,1,658220.464009351,5210992.75515659
"5630",10842,56,658662.692827374,5210989.05878501
"5631",10847,1,658198.462397922,5210991.75517201
"5632",10848,13,658402.47734026,5210989.67828095
"5633",10852,2,658633.994296883,5210991.75517201
"5634",10854,1,659584.563917922,5210991.75517201
"5635",10855,1,658056.451996883,5210990.75518743
"5636",10857,1,658187.461592208,5210990.75518743
"5637",10858,1,658207.463057143,5210990.75518743
"5638",10859,2,658211.46335013,5210990.25519514
"5639",10860,1,658251.46628,5210990.75518743
"5640",10862,2,659028.023156104,5210990.25519513
"5641",10866,4,658246.215895455,5210988.50522211
"5642",10867,1,658428.479244675,5210989.75520284
"5643",10868,2,658433.479610909,5210989.25521055
"5644",10869,1,658638.494626494,5210989.75520284
"5645",10872,3,659598.231585628,5210989.08854645
"5646",10874,4,658201.212599351,5210988.00522982
"5647",10875,18,658393.36556179,5210985.25527222
"5648",10876,2,658538.987338441,5210988.25522597
"5649",10879,1,658186.461518961,5210987.75523368
"5650",10880,1,658671.497043636,5210987.75523368
"5651",10882,3,658180.127721731,5210986.08859271
"5652",10883,2,658251.966316623,5210986.7552491
"5653",10884,3,659030.85669697,5210986.4219209
"5654",10886,47,659920.673641448,5210985.03187141
"5655",10887,4,657980.196411818,5210984.50528379
"5656",10889,1,658206.462983896,5210985.75526451
"5657",10891,2,658364.974593507,5210985.75526451
"5658",10893,2,657902.940753506,5210984.75527993
"5659",10896,1,658225.464375584,5210983.75529535
"5660",10897,3,657900.107212641,5210981.75532618
"5661",10901,2,658364.474556883,5210982.25531847
"5662",10903,2,659040.524071688,5210982.25531847
"5663",10904,1,657940.44350026,5210981.75532618
"5664",10906,2,658360.974300519,5210981.75532618
"5665",10908,28,659114.422341243,5210978.93394111
"5666",10909,2,659226.537695584,5210981.25533389
"5667",10914,1,659867.584646753,5210980.7553416
"5668",10915,1,657897.440350649,5210979.75535702
"5669",10916,1,657967.445477922,5210979.75535702
"5670",10919,9,659121.752243175,5210978.19982545
"5671",10922,10,657969.345617091,5210976.95540019
"5672",10926,302,659554.614704532,5210963.56355368
"5673",10928,6,658354.307145541,5210975.58875459
"5674",10931,1,659576.563331948,5210976.75540327
"5675",10932,9,659583.897202424,5210975.75541869
"5676",10933,2,657897.440350649,5210975.2554264
"5677",10936,6,659033.356880086,5210974.9220982
"5678",10942,5,659915.788177247,5210974.35544027
"5679",10943,8,659919.963483052,5210973.00546109
"5680",10944,6,658088.287661905,5210972.92212904
"5681",10945,1,658458.481442078,5210973.75544952
"5682",10946,14,658518.985873507,5210971.96976277
"5683",10947,5,658607.892385143,5210972.55546802
"5684",10948,1,657968.445551169,5210972.75546494
"5685",10950,1,659149.532055584,5210972.75546494
"5686",10951,2,658109.455878961,5210971.25548807
"5687",10953,1,658227.464522078,5210971.75548036
"5688",10954,43,658345.426650161,5210967.1974111
"5689",10955,1,659099.528393247,5210971.75548036
"5690",10957,7,659152.960878145,5210970.18407601
"5691",10958,4,657932.692932597,5210969.75551119
"5692",10959,1,657968.445551169,5210970.75549578
"5693",10967,2,657913.441522597,5210968.25553432
"5694",10968,1,657915.441669091,5210968.75552661
"5695",10969,10,658227.564529403,5210967.45554665
"5696",10972,1,658088.454340779,5210967.75554203
"5697",10973,1,658090.454487273,5210967.75554203
"5698",10975,1,658862.511033766,5210967.75554203
"5699",10976,2,658883.012535325,5210967.75554203
"5700",10977,4,659150.532128831,5210966.75555744
"5701",10987,1,658324.471627013,5210965.75557286
"5702",10988,626,658486.048956368,5210933.18099521
"5703",10989,3,658863.511107013,5210965.75557286
"5704",10992,1,658009.448554286,5210964.75558828
"5705",10995,1,659143.531616104,5210964.75558828
"5706",10996,1,659029.523265974,5210963.7556037
"5707",10998,2,657968.945587792,5210962.25562682
"5708",10999,3,658007.781765541,5210962.42229092
"5709",11000,36,658043.812182237,5210955.67239499
"5710",11001,1,658236.465181299,5210962.75561912
"5711",11004,14,658897.227862189,5210961.25564224
"5712",11005,2,659572.063002338,5210962.75561912
"5713",11006,25,658167.180106764,5210959.03567647
"5714",11009,1,658851.510228052,5210961.75563453
"5715",11010,6,659025.522972987,5210961.25564224
"5716",11013,3,657963.111827186,5210960.42232176
"5717",11014,1,657971.445770909,5210960.75564995
"5718",11016,4,658227.464522078,5210959.25567308
"5719",11018,8,658315.22094948,5210957.63069813
"5720",11019,30,658010.815321057,5210955.45573166
"5721",11021,1,658224.464302338,5210958.75568078
"5722",11022,5,658331.272125091,5210956.95570854
"5723",11027,2,657929.442694545,5210957.25570391
"5724",11029,2,658108.955842337,5210957.25570391
"5725",11030,2,658111.956062078,5210957.25570391
"5726",11031,2,658521.986093247,5210957.7556962
"5727",11033,9,658095.232615007,5210955.97794583
"5728",11034,1,658218.463862857,5210956.75571162
"5729",11035,4,658225.714393896,5210956.00572318
"5730",11041,1,658336.472505974,5210955.75572704
"5731",11042,2613,658324.48846713,5210920.44092518
"5732",11045,1,658107.455732468,5210954.75574245
"5733",11047,5,658307.670396467,5210953.75575787
"5734",11052,7,658169.888876586,5210952.61291835
"5735",11053,1,658256.466646234,5210953.75575787
"5736",11054,3,658292.802640866,5210953.42242968
"5737",11057,33,658539.790427564,5210950.02854261
"5738",11061,2,657946.44393974,5210952.255781
"5739",11063,4397,658137.007134968,5210892.37007705
"5740",11065,23,658324.341182676,5210949.0167005
"5741",11066,2,658330.972103117,5210952.75577329
"5742",11067,6,658514.485543896,5210951.25579642
"5743",11072,1,658114.456245195,5210951.75578871
"5744",11077,1,658534.487008831,5210950.75580413
"5745",11080,4,658150.70890039,5210948.75583496
"5746",11081,7,658255.037970167,5210948.61298002
"5747",11082,20,658262.267071065,5210948.50583882
"5748",11086,5,658010.648642182,5210948.35584113
"5749",11087,1,658105.455585974,5210948.75583496
"5750",11090,2,659137.531176623,5210948.25584267
"5751",11092,2,658510.485250909,5210947.25585809
"5752",11093,9,659124.307985916,5210946.86697519
"5753",11094,4,659230.28797026,5210946.7558658
"5754",11095,8,659519.05912026,5210946.63086772
"5755",11098,1,658173.460566753,5210946.7558658
"5756",11103,2,657996.947638701,5210945.75588121
"5757",11105,1,658192.461958442,5210945.75588121
"5758",11109,1,658632.494187013,5210945.75588121
"5759",11111,3,658053.118419394,5210944.42256844
"5760",11114,1,658106.455659221,5210943.75591205
"5761",11119,129,659049.307660747,5210931.91888525
"5762",11121,8,658001.322959156,5210941.00595445
"5763",11129,5,658089.454414026,5210939.75597372
"5764",11134,517,658497.793799126,5210908.08915054
"5765",11139,1,658032.450238961,5210940.7559583
"5766",11140,15,658068.652890494,5210937.75600455
"5767",11141,2,658094.954816883,5210940.25596601
"5768",11142,192,658522.163189551,5210912.56889288
"5769",11144,2,658098.455073247,5210939.25598143
"5770",11145,1,658238.465327792,5210939.75597372
"5771",11148,4,659186.034729091,5210939.25598143
"5772",11149,4,658085.704139351,5210938.0060007
"5773",11154,1,658093.454707013,5210937.75600455
"5774",11155,1,658224.464302338,5210937.75600455
"5775",11156,15,659072.059714736,5210936.08936358
"5776",11160,24,658059.160528593,5210933.63106815
"5777",11168,4,658233.71497987,5210933.25607393
"5778",11170,1,658587.490890909,5210934.7560508
"5779",11171,2,658589.991074026,5210934.7560508
"5780",11172,16,658596.241531818,5210933.13107586
"5781",11176,4,658188.961702078,5210933.25607393
"5782",11180,12,658378.058885151,5210930.92277657
"5783",11181,2,658583.990634545,5210932.75608164
"5784",11185,1,658077.453535065,5210931.75609706
"5785",11187,2,658290.969173247,5210931.75609706
"5786",11189,7,659134.530956883,5210930.75611248
"5787",11191,8,658068.452875844,5210928.25615102
"5788",11193,4,659161.532934546,5210930.25612019
"5789",11194,7,659177.819841707,5210929.61327295
"5790",11195,3,659503.224627186,5210930.08945609
"5791",11196,10,657924.142306338,5210927.15616798
"5792",11197,2,658080.453754805,5210929.2561356
"5793",11199,6,658563.322454112,5210928.75614331
"5794",11200,44,658587.536348784,5210924.84711267
"5795",11201,2,658025.949762857,5210928.75614331
"5796",11202,2,658671.99708026,5210928.75614331
"5797",11204,2,658234.965071428,5210927.25616644
"5798",11205,1,658596.49155013,5210927.75615873
"5799",11210,1,657971.445770909,5210925.75618956
"5800",11211,3,658026.44979948,5210925.42286137
"5801",11212,2,658250.966243377,5210925.75618956
"5802",11213,1,658278.468257662,5210925.75618956
"5803",11215,1,658561.488986493,5210925.75618956
"5804",11216,2,658983.519896623,5210925.25619727
"5805",11219,23,659179.534252987,5210923.2779669
"5806",11220,2,657897.440350649,5210924.25621269
"5807",11221,4,658040.950861558,5210923.7562204
"5808",11222,1,658065.452656104,5210924.75620498
"5809",11224,1,658024.449652987,5210923.7562204
"5810",11225,1,658032.450238961,5210923.7562204
"5811",11226,3,658035.450458701,5210922.75623582
"5812",11227,1,658286.468843636,5210923.7562204
"5813",11228,14,659068.597556401,5210922.54195341
"5814",11230,38,659498.820795871,5210918.94050517
"5815",11231,24,657977.279531515,5210920.25627436
"5816",11232,1,658026.449799481,5210922.75623582
"5817",11233,3,658375.142004849,5210922.42290762
"5818",11237,1,658983.519896623,5210922.75623581
"5819",11241,2,657898.940460519,5210921.75625123
"5820",11242,21,658103.360194409,5210917.80393121
"5821",11244,15,658271.867774234,5210917.68964727
"5822",11245,7,658363.617351243,5210921.61339629
"5823",11246,1,659174.533886753,5210921.75625123
"5824",11247,1,658025.449726234,5210920.75626665
"5825",11248,45,658043.962193224,5210915.62301246
"5826",11250,22,658209.645035136,5210918.98356671
"5827",11251,49,658585.592792706,5210914.22575509
"5828",11253,3,657983.44664987,5210918.75629748
"5829",11254,1,658002.448041558,5210919.75628207
"5830",11255,8,658031.450165715,5210919.50628592
"5831",11256,5,658445.080460572,5210919.55628515
"5832",11262,1,658010.448627532,5210918.75629748
"5833",11265,1,658093.454707013,5210918.75629748
"5834",11268,1,658389.476388052,5210918.75629748
"5835",11269,1,658453.481075844,5210918.75629748
"5836",11271,1,657980.44643013,5210917.7563129
"5837",11272,1,657985.446796364,5210917.7563129
"5838",11273,2,658025.949762857,5210917.7563129
"5839",11274,7,658202.605558516,5210916.75632832
"5840",11275,175,658213.869240626,5210909.51643995
"5841",11277,2,658360.474263896,5210917.25632061
"5842",11278,22,658383.066827698,5210916.5290591
"5843",11284,2,658000.447895065,5210916.25633603
"5844",11285,5,658015.649008416,5210915.95634065
"5845",11286,1,658019.449286753,5210916.75632832
"5846",11288,1,658093.454707013,5210916.75632832
"5847",11294,1,657978.446283636,5210915.75634374
"5848",11296,1,658368.47484987,5210915.75634374
"5849",11297,2,658370.975032987,5210915.25635144
"5850",11298,1,658389.476388052,5210915.75634374
"5851",11299,2,658426.979134805,5210915.75634374
"5852",11300,1,657994.447455584,5210914.75635915
"5853",11301,1,658012.448774026,5210914.75635915
"5854",11302,91,658369.914515753,5210906.73450481
"5855",11303,387,658583.875639044,5210895.20885692
"5856",11304,1,658982.519823377,5210914.75635915
"5857",11305,3,659818.581057662,5210914.08970277
"5858",11306,1,659821.581277402,5210914.75635915
"5859",11307,1,657991.447235844,5210913.75637457
"5860",11308,1,658039.450751688,5210913.75637457
"5861",11310,1,658276.468111169,5210913.75637457
"5862",11311,2,658365.974666753,5210913.25638228
"5863",11312,37,658403.12603642,5210909.81048946
"5864",11313,1,658407.477706494,5210913.75637457
"5865",11314,1,658411.47799948,5210913.75637457
"5866",11315,170,658423.737720929,5210903.86829173
"5867",11316,2,658009.948590909,5210912.75638999
"5868",11317,1,658017.44914026,5210912.75638999
"5869",11319,1,658421.478731948,5210912.75638999
"5870",11321,3,658042.11761368,5210911.08974902
"5871",11330,1,658267.467451948,5210910.75642082
"5872",11331,2,658309.470528312,5210910.25642853
"5873",11333,3,658763.170424588,5210910.42309263
"5874",11335,1,659444.553663377,5210910.75642082
"5875",11339,15,659443.286903931,5210907.28980761
"5876",11340,3,658040.450824935,5210907.75646708
"5877",11342,9,658411.70023798,5210906.86759189
"5878",11344,3,658596.824907879,5210907.75646708
"5879",11345,1,658015.448993766,5210907.75646708
"5880",11346,2,658104.955549351,5210907.25647479
"5881",11347,2,658197.962361299,5210907.25647479
"5882",11348,1,658265.467305455,5210907.75646708
"5883",11350,24,658531.861816558,5210905.00650948
"5884",11351,4,659438.553223896,5210906.7564825
"5885",11352,1,657998.447748572,5210906.7564825
"5886",11353,3527,658071.804978459,5210850.31079762
"5887",11354,3,658302.470015584,5210906.7564825
"5888",11355,1,658377.475509091,5210906.7564825
"5889",11356,19,658461.429026384,5210901.28288267
"5890",11359,67,658311.052733747,5210899.27898584
"5891",11360,3,658586.490817662,5210905.75649791
"5892",11361,1,658001.447968312,5210904.75651333
"5893",11362,1,658041.450898182,5210904.75651333
"5894",11363,5,658378.275567688,5210904.3565195
"5895",11364,16,658433.667124643,5210902.00655573
"5896",11365,1,658402.47734026,5210903.75652875
"5897",11367,1,657919.441962078,5210902.75654417
"5898",11368,1,658000.447895065,5210902.75654417
"5899",11369,5,658010.648642182,5210902.15655341
"5900",11370,1,658020.44936,5210902.75654417
"5901",11371,55,658366.256505577,5210896.64754744
"5902",11373,1,658035.450458701,5210901.75655958
"5903",11374,9,658259.800223723,5210899.86769981
"5904",11375,31,658482.773543846,5210899.85336312
"5905",11376,1,658695.498801559,5210901.75655958
"5906",11378,1,659818.581057662,5210901.75655958
"5907",11379,7,657932.585781892,5210900.32801018
"5908",11381,2,657982.946613247,5210900.756575
"5909",11382,1,658032.450238961,5210900.756575
"5910",11384,1,658060.45228987,5210900.756575
"5911",11385,2,658221.964119221,5210900.756575
"5912",11386,2,658235.465108052,5210900.25658271
"5913",11387,7,658250.037603933,5210900.47086512
"5914",11389,1,658254.46649974,5210900.756575
"5915",11390,1,658256.466646234,5210900.756575
"5916",11391,35,658398.962797135,5210897.98518916
"5917",11394,10,659032.623493039,5210899.5565935
"5918",11395,1,657977.44621039,5210899.75659042
"5919",11396,1,658049.451484156,5210899.75659042
"5920",11397,1,658207.463057143,5210899.75659042
"5921",11398,155,658331.749579415,5210893.75023141
"5922",11400,1,658416.478365714,5210899.75659042
"5923",11403,1,657953.444452468,5210898.75660583
"5924",11404,12,657967.778835671,5210897.08996486
"5925",11405,1,658018.449213506,5210898.75660583
"5926",11406,3,658025.783083983,5210898.42327764
"5927",11408,7,658411.335131874,5210896.89949161
"5928",11414,1,658224.464302338,5210897.75662125
"5929",11415,1,658245.465840519,5210897.75662125
"5930",11418,1,658390.476461299,5210897.75662125
"5931",11423,1,657963.445184935,5210896.75663667
"5932",11424,10,658794.006016364,5210895.55665517
"5933",11425,3,658027.449872727,5210895.0899957
"5934",11426,1,658033.450312208,5210895.75665209
"5935",11427,2,658220.464009351,5210895.2566598
"5936",11428,1,658797.506272727,5210895.75665209
"5937",11430,5,657982.446576623,5210893.35668909
"5938",11432,20,658226.314437844,5210892.60670065
"5939",11434,3,658250.466206753,5210894.7566675
"5940",11435,28,658291.540643674,5210891.50671761
"5941",11437,1,657956.444672208,5210893.75668292
"5942",11438,1,658033.450312208,5210893.75668292
"5943",11440,1,658266.467378701,5210893.75668292
"5944",11441,9,658299.580915094,5210892.20115135
"5945",11442,1,658389.476388052,5210893.75668292
"5946",11443,1,658411.47799948,5210893.75668292
"5947",11444,2,658474.982650649,5210893.75668292
"5948",11446,1,658037.450605195,5210892.75669834
"5949",11447,1,658219.463936104,5210892.75669834
"5950",11449,9,658405.810917749,5210890.09007279
"5951",11450,1,658452.481002597,5210892.75669834
"5952",11451,5,658457.481368831,5210892.35670451
"5953",11454,1,657937.44328052,5210891.75671376
"5954",11458,5,658410.277911584,5210890.15673843
"5955",11463,1,658543.487668052,5210890.75672917
"5956",11465,3,659805.246747706,5210890.09007279
"5957",11466,1,658037.450605195,5210889.75674459
"5958",11467,2,658261.467012468,5210889.2567523
"5959",11468,9,658315.248729293,5210888.97897881
"5960",11470,4,658362.224392078,5210888.75676001
"5961",11471,1,658400.477193766,5210889.75674459
"5962",11472,13,658448.788424455,5210889.06444757
"5963",11473,1,658032.450238961,5210888.75676001
"5964",11474,17,658106.043864354,5210884.22741808
"5965",11475,285,658234.036933275,5210870.45879651
"5966",11476,15,658352.473677922,5210886.89012212
"5967",11477,1,658030.450092467,5210887.75677543
"5968",11478,1,658155.459248312,5210887.75677543
"5969",11480,4,658677.99751974,5210887.75677543
"5970",11481,6,659804.079995584,5210885.75680626
"5971",11486,7,658028.592813581,5210885.04253156
"5972",11487,4,658261.967049091,5210885.25681397
"5973",11488,1,658356.473970909,5210885.75680626
"5974",11489,1,658443.480343377,5210885.75680626
"5975",11491,9,658710.833258009,5210884.86793108
"5976",11494,89,658219.913407226,5210880.80182647
"5977",11496,1,658345.473165195,5210884.75682168
"5978",11497,1,658037.450605195,5210883.7568371
"5979",11502,6,658949.01736961,5210882.75685252
"5980",11504,3,658555.488547013,5210882.75685252
"5981",11505,3,658589.491037403,5210882.75685252
"5982",11508,28,657914.941632467,5210876.39980767
"5983",11511,2,658323.97159039,5210881.25687564
"5984",11512,1,658349.473458182,5210881.75686793
"5985",11514,1,659399.550367273,5210881.75686793
"5986",11515,1,658026.44979948,5210880.75688335
"5987",11516,1,658123.456904416,5210880.75688335
"5988",11517,1,658256.466646234,5210880.75688335
"5989",11518,1,658393.476681039,5210880.75688335
"5990",11519,4,658537.987265195,5210880.25689106
"5991",11521,8,658932.641170195,5210879.25690648
"5992",11523,1,658354.473824415,5210879.75689877
"5993",11524,25,658490.603794763,5210877.276937
"5994",11529,33,658505.697021425,5210876.30240657
"5995",11532,1,658124.456977662,5210877.7569296
"5996",11536,1,658019.449286753,5210876.75694502
"5997",11537,10,658022.849535792,5210875.15696969
"5998",11538,13,658262.313228292,5210874.98774153
"5999",11540,1,658922.515428571,5210876.75694502
"6000",11541,2,659925.088858442,5210876.25695273
"6001",11542,1,658195.462178182,5210875.75696044
"6002",11543,8,658276.343102013,5210874.00698742
"6003",11544,1,658532.486862338,5210875.75696044
"6004",11545,4,658562.989096364,5210875.25696815
"6005",11546,4,658584.990707792,5210874.75697585
"6006",11547,33167,659468.48308507,5210713.00727619
"6007",11548,1,659931.589334546,5210875.75696044
"6008",11551,3,658497.150940952,5210874.42364766
"6009",11553,3,658697.165590303,5210874.42364766
"6010",11555,1,659919.588455584,5210874.75697586
"6011",11556,1,658533.486935584,5210873.75699127
"6012",11558,4,659389.799653117,5210872.75700669
"6013",11559,11,659795.215709988,5210872.75700669
"6014",11561,1,658817.507737662,5210872.75700669
"6015",11564,6,658067.452802597,5210871.25702982
"6016",11565,2,658093.454707013,5210871.25702982
"6017",11566,1,658380.475728831,5210871.75702211
"6018",11569,1,658022.449506493,5210870.75703753
"6019",11572,9,658377.91998609,5210869.97927174
"6020",11574,4,658531.486789091,5210870.25704523
"6021",11576,1,659043.524291429,5210870.75703753
"6022",11577,1,659705.572780779,5210870.75703752
"6023",11578,3,659902.25385264,5210870.09038114
"6024",11579,11,658092.090970767,5210867.75708378
"6025",11580,1,658527.486496104,5210869.75705294
"6026",11582,2,659786.078677143,5210869.75705294
"6027",11584,2,658287.968953507,5210868.75706836
"6028",11585,1,658367.474776623,5210868.75706836
"6029",11590,19,659694.993058537,5210867.44129917
"6030",11592,11,658219.918514853,5210866.21165306
"6031",11593,16,658280.405899578,5210863.56964834
"6032",11594,1,658370.474996364,5210867.75708378
