"","patch","area_m2","longitude","latitude"
"3402",5742,141,660050.420732957,5211186.82308649
"3403",5743,16,660051.410610422,5211196.56451431
"3404",5744,6,660099.268282251,5211196.58534733
"3405",5745,1,659637.5678,5211196.75201142
"3406",5748,1,660183.607792727,5211195.75202684
"3407",5749,1,660084.600541299,5211194.75204226
"3408",5751,4,660097.101456883,5211193.25206539
"3409",5754,1,660075.599882078,5211191.75208851
"3410",5756,46,659176.512292524,5211185.77391981
"3411",5757,46,660065.512186719,5211185.14349475
"3412",5758,17,660075.776365592,5211185.51689052
"3413",5759,1313,660066.962539643,5211154.46324986
"3414",5760,67,660153.933977585,5211178.82691465
"3415",5761,8,658990.520409351,5211183.5022157
"3416",5762,5,660113.602665454,5211182.35223344
"3417",5763,4,660144.10489948,5211182.75222727
"3418",5765,15,660093.067828121,5211179.68560788
"3419",5767,4,660053.098234026,5211179.25228123
"3420",5769,1,660160.606108052,5211179.75227352
"3421",5770,8,660030.72159513,5211177.00231592
"3422",5772,6,660096.268062511,5211176.08566338
"3423",5778,1,660145.605009351,5211175.75233519
"3424",5781,1,660111.602518961,5211174.75235061
"3425",5782,2,660163.606327792,5211174.25235832
"3426",5783,2,660091.601054026,5211172.25238915
"3427",5785,1,660093.601200519,5211171.75239686
"3428",5788,1,660133.60413039,5211170.75241228
"3429",5789,78,658928.182510303,5211161.12435559
"3430",5790,1,660148.605229091,5211169.7524277
"3431",5792,74,658796.452141468,5211161.57687807
"3432",5795,1,660133.60413039,5211168.75244311
"3433",5796,3,660153.605595325,5211168.75244311
"3434",5797,2,660181.10760961,5211168.25245082
"3435",5799,2,660148.605229091,5211167.25246624
"3436",5800,1,658367.474776623,5211166.75247395
"3437",5802,3,660027.263008485,5211166.08581756
"3438",5803,2,660089.100870909,5211166.25248166
"3439",5804,5,660156.405800415,5211165.55249245
"3440",5807,1,660037.597098701,5211165.75248936
"3441",5808,1,660079.600175065,5211165.75248937
"3442",5809,3,660152.272164329,5211165.08583298
"3443",5811,1501,659269.730066249,5211124.36471974
"3444",5812,2,658375.975399221,5211163.7525202
"3445",5815,1,659188.534912208,5211163.7525202
"3446",5818,5,660096.801434909,5211163.15252945
"3447",5821,1,660117.602958441,5211162.75253562
"3448",5822,1,660119.603104935,5211162.75253562
"3449",5823,1,660149.605302338,5211162.75253562
"3450",5824,2,660177.107316623,5211162.75253562
"3451",5825,41,658943.273046449,5211158.38674927
"3452",5826,6,660038.763850823,5211160.08591006
"3453",5827,2,660148.105192468,5211160.25257416
"3454",5829,17,658957.047369503,5211158.04672582
"3455",5831,3,660259.61335948,5211158.75259729
"3456",5833,24,660048.806253009,5211155.87764161
"3457",5834,2,660097.101456883,5211157.75261271
"3458",5835,2,660125.103507792,5211157.25262041
"3459",5838,7,658242.608488386,5211156.18120836
"3460",5841,1,659194.535351688,5211156.75262812
"3461",5843,12,659281.708403031,5211156.41929993
"3462",5844,7,659846.154505751,5211155.75264354
"3463",5845,490,659861.800549648,5211145.54463767
"3464",5846,9,659933.700600289,5211155.86375294
"3465",5847,1,660158.605961558,5211156.75262812
"3466",5848,2,659996.594095584,5211155.25265125
"3467",5849,8,660123.228370454,5211154.75265896
"3468",5850,1,660127.603690909,5211155.75264354
"3469",5854,20,660104.30198426,5211152.70269057
"3470",5856,2,659924.088785195,5211153.75267437
"3471",5858,5,660130.803925299,5211153.15268363
"3472",5859,56,659896.60462936,5211148.27061604
"3473",5861,34,659909.79362055,5211149.22333244
"3474",5862,1,660020.595853507,5211152.75268979
"3475",5863,9,660041.26403394,5211150.86383003
"3476",5864,2,660151.105412208,5211152.75268979
"3477",5865,27,658948.109895738,5211148.41942327
"3478",5866,2,659277.541431169,5211151.25271292
"3479",5867,23,659936.328812106,5211149.57882568
"3480",5868,3,660028.263081731,5211151.08604882
"3481",5869,7,660034.596878961,5211150.60986569
"3482",5870,1,660085.600614545,5211151.75270521
"3483",5871,1,660098.601566753,5211151.75270521
"3484",5874,46,658242.835213066,5211143.90500012
"3485",5875,1,659870.584866493,5211149.75273605
"3486",5876,1,659961.591531948,5211149.75273605
"3487",5877,2,660076.099918701,5211149.75273605
"3488",5879,1,658996.520848831,5211148.75275146
"3489",5881,1,659952.590872727,5211148.75275146
"3490",5882,144,660002.3375718,5211142.26674035
"3491",5883,1,660023.596073247,5211148.75275146
"3492",5884,1,660072.599662338,5211148.75275146
"3493",5885,1,660115.602811948,5211148.75275146
"3494",5888,4,658237.465254546,5211147.50277073
"3495",5891,1,659964.591751688,5211147.75276688
"3496",5892,196,659961.831345431,5211140.63042771
"3497",5893,1,660019.59578026,5211147.75276688
"3498",5894,2,660111.602518961,5211147.25277459
"3499",5896,1,659214.536816623,5211146.7527823
"3500",5899,6,660076.43327645,5211145.75279771
"3501",5904,4,659900.087027273,5211145.25280542
"3502",5905,1,659924.588821818,5211145.75279772
"3503",5907,2,660102.101823117,5211145.75279772
"3504",5908,1,659945.59036,5211144.75281313
"3505",5912,7,659991.736596957,5211143.46711867
"3506",5913,1,660074.599808831,5211143.75282855
"3507",5914,19,659899.481719781,5211141.38444401
"3508",5915,1,659938.589847273,5211142.75284397
"3509",5916,1,660013.595340779,5211142.75284397
"3510",5917,1,660019.59578026,5211142.75284397
"3511",5919,13,660080.138676044,5211141.82978128
"3512",5921,2,658234.465034805,5211141.25286709
"3513",5926,1,659238.538574546,5211141.75285939
"3514",5928,2,659886.586038442,5211141.25286709
"3515",5929,6,659931.089297922,5211141.25286709
"3516",5930,3,659943.590213506,5211141.75285939
"3517",5931,3,659948.59057974,5211141.086203
"3518",5932,18,660073.821974084,5211138.41957744
"3519",5933,5,660110.002401766,5211141.15286864
"3520",5937,2,659197.035534805,5211140.7528748
"3521",5938,11,659884.313144699,5211138.66199795
"3522",5939,1,660020.595853507,5211140.7528748
"3523",5942,1,659222.537402597,5211139.75289022
"3524",5943,1,659921.588602078,5211139.75289022
"3525",5945,7,660067.027825678,5211139.03861552
"3526",5947,2,659904.08732026,5211138.75290564
"3527",5948,8,659913.588016104,5211138.12791527
"3528",5949,1,659942.59014026,5211138.75290564
"3529",5951,1,660082.600394805,5211138.75290564
"3530",5952,2,660111.102482338,5211138.75290564
"3531",5953,4,659922.088638701,5211136.75293647
"3532",5954,15,659937.056401628,5211136.81960211
"3533",5955,14,660102.744727347,5211136.89579141
"3534",5956,12,658237.048557359,5211134.50297116
"3535",5959,7,659875.728100334,5211134.61011237
"3536",5960,2,659906.087466753,5211135.75295189
"3537",5961,2,659985.093253247,5211135.75295189
"3538",5962,13,660063.829789251,5211133.29145138
"3539",5964,1,660121.603251428,5211135.75295189
"3540",5966,2,660126.103581039,5211134.75296731
"3541",5967,14,660055.74128475,5211129.82447187
"3542",5968,1,660082.600394805,5211132.75299814
"3543",5969,1,660096.60142026,5211132.75299814
"3544",5970,1,658870.51161974,5211131.75301356
"3545",5971,18,659202.924855036,5211128.25306752
"3546",5972,44,659216.377860555,5211129.52577517
"3547",5973,386,659408.413710737,5211124.75053085
"3548",5974,1882,659714.827443726,5211110.84951013
"3549",5976,9,659903.920641385,5211131.08635717
"3550",5977,3134,659979.141636741,5211086.77061838
"3551",5978,1,658892.513231169,5211130.75302898
"3552",5979,1,659203.536010909,5211130.75302898
"3553",5980,2,659870.08482987,5211130.75302898
"3554",5981,1,659910.587796364,5211130.75302898
"3555",5984,4,659697.572194805,5211128.25306752
"3556",5985,30,660239.045186372,5211125.41977787
"3557",5986,1,659351.546851429,5211128.75305981
"3558",5987,5,659834.78224426,5211128.15306906
"3559",5988,1,659869.584793247,5211128.75305981
"3560",5989,1,660062.59892987,5211128.75305981
"3561",5990,2,660099.60164,5211128.25306752
"3562",5992,73,659835.253511653,5211124.20518473
"3563",5996,1,659350.546778182,5211126.75309065
"3564",5998,1,659845.583035325,5211126.75309065
"3565",5999,1,659694.571975065,5211125.75310607
"3566",6000,1,659888.586184935,5211125.75310607
"3567",6001,5,659991.593729351,5211124.75312148
"3568",6002,7,660072.028191911,5211124.75312148
"3569",6004,11,660232.338634569,5211125.02584455
"3570",6005,7,658326.471773507,5211124.03884678
"3571",6006,5,659890.586331429,5211124.15313073
"3572",6007,1,660056.59849039,5211124.75312148
"3573",6009,62,658365.47463013,5211118.38225196
"3574",6010,1,660100.601713247,5211122.75315232
"3575",6011,1,659245.539087273,5211121.75316774
"3576",6013,1,659248.539307013,5211120.75318315
"3577",6014,56,659824.849373905,5211117.48537639
"3578",6017,1,660100.601713247,5211120.75318315
"3579",6018,2,659245.539087273,5211119.25320628
"3580",6019,2,660086.600687792,5211119.25320628
"3581",6020,1,660193.608525195,5211119.75319857
"3582",6021,2,660176.107243377,5211118.2532217
"3583",6022,2,660232.111345195,5211118.75321399
"3584",6023,9,659225.426503088,5211115.53104145
"3585",6024,5,659833.382141714,5211117.35323557
"3586",6025,15,660046.131057073,5211115.08660385
"3587",6026,2,660063.098966494,5211117.25323711
"3588",6027,2,660067.09925948,5211117.7532294
"3589",6028,42,660242.588303018,5211114.75327566
"3590",6029,853,659240.38982385,5211090.92714827
"3591",6030,1,660105.60207948,5211116.75324482
"3592",6034,6,658352.640356796,5211114.75327566
"3593",6035,1,660183.607792727,5211115.75326024
"3594",6039,1,660059.59871013,5211112.75330649
"3595",6040,5,659988.993538909,5211110.95333424
"3596",6041,4,660094.601273766,5211110.50334118
"3597",6043,34,660230.522993567,5211105.66518048
"3598",6046,5,660077.800043221,5211108.75336816
"3599",6048,1,660236.611674805,5211108.75336816
"3600",6049,1,659744.575637403,5211107.75338358
"3601",6050,4,659989.093546234,5211106.753399
"3602",6051,4,660214.860081688,5211107.00339514
"3603",6052,3,658246.465913766,5211106.753399
"3604",6053,11,659804.034537709,5211105.11706059
"3605",6054,3,659815.580837922,5211106.08674261
"3606",6057,1,659457.554615584,5211105.75341441
"3607",6060,1,659812.580618182,5211104.75342983
"3608",6062,1,660058.598636883,5211104.75342983
"3609",6063,39,660211.63548654,5211101.26630411
"3610",6064,1,658262.467085714,5211103.75344525
"3611",6066,6,659453.220964849,5211101.42014789
"3612",6067,1,660058.598636883,5211102.75346067
"3613",6068,1,658262.467085714,5211101.75347609
"3614",6069,7,659418.694626568,5211100.61063656
"3615",6070,2,660224.610795844,5211101.25348379
"3616",6072,1,658245.465840519,5211098.75352234
"3617",6073,154,658257.830382479,5211087.33811392
"3618",6074,1,659447.553883117,5211098.75352234
"3619",6075,3,658713.166762251,5211097.42020956
"3620",6079,3,660203.942615411,5211097.42020956
"3621",6081,1,659455.554469091,5211096.75355317
"3622",6082,1,660059.59871013,5211096.75355317
"3623",6083,4,658265.967342078,5211094.25359172
"3624",6087,2,659268.540771948,5211095.2535763
"3625",6088,1,660076.599955325,5211095.75356859
"3626",6089,943,658709.544368982,5211073.64256273
"3627",6092,1,659444.553663377,5211094.75358401
"3628",6093,1,660205.609404156,5211094.75358401
"3629",6094,5,659158.332700156,5211092.35362101
"3630",6096,1,659271.540991688,5211093.75359942
"3631",6097,6,659451.220818355,5211092.58695074
"3632",6102,1,660133.60413039,5211091.75363026
"3633",6105,2,659442.05348026,5211090.75364568
"3634",6106,40,660042.522459442,5211085.77872238
"3635",6107,38,658766.556637512,5211085.30636124
"3636",6108,40,659158.382703818,5211086.42871236
"3637",6110,1,659439.553297143,5211089.75366109
"3638",6114,14,658757.931945677,5211084.61088324
"3639",6115,1,659374.548536104,5211086.75370735
"3640",6121,2,659045.024401299,5211084.25374589
"3641",6122,14,659373.977065677,5211082.11092179
"3642",6124,7,660062.027459443,5211082.61091408
"3643",6125,1,658752.502976623,5211082.75376902
"3644",6128,1,660222.610649351,5211082.75376902
"3645",6130,614,659882.769798023,5211069.55038952
"3646",6133,25,660259.53335362,5211076.43386646
"3647",6135,1,658832.508836364,5211078.75383069
"3648",6136,3,659088.194229784,5211078.42050249
"3649",6137,38,659371.7588581,5211073.25391548
"3650",6141,1,660010.595121039,5211076.75386152
"3651",6143,4,659417.051649091,5211075.25388465
"3652",6146,3,660069.932800346,5211074.08723597
"3653",6147,3,660066.265865108,5211073.08725139
"3654",6148,7,660008.452106939,5211071.89679355
"3655",6149,2,660048.097867792,5211072.75392319
"3656",6150,12,660058.598636883,5211071.42061041
"3657",6152,2,660026.096256364,5211071.75393861
"3658",6153,1,659082.527148052,5211070.75395403
"3659",6154,1,660255.613066494,5211070.75395403
"3660",6155,1,660254.612993247,5211068.75398486
"3661",6156,1,659405.550806753,5211067.75400028
"3662",6158,3,660064.265718615,5211066.4206875
"3663",6159,1,658791.505833247,5211064.75404653
"3664",6160,3,659255.206461991,5211064.42071834
"3665",6161,1,659799.579665974,5211064.75404653
"3666",6162,1,660161.606181299,5211064.75404653
"3667",6163,3,659786.578713766,5211063.75406195
"3668",6165,5,660034.99690826,5211063.55406503
"3669",6166,1,660047.597831169,5211063.75406195
"3670",6167,10,660131.303961922,5211061.65409433
"3671",6168,1,660246.612407273,5211063.75406195
"3672",6169,3,658801.506565714,5211062.75407737
"3673",6171,1,659251.539526753,5211062.75407737
"3674",6172,10,660060.198754078,5211060.15411745
"3675",6174,10,658807.106975896,5211059.95412054
"3676",6175,1,658827.50847013,5211060.7541082
"3677",6176,2,660248.612553766,5211060.25411591
"3678",6177,43,658597.956773724,5211057.3123008
"3679",6178,6,658818.674489783,5211059.42079543
"3680",6179,1,660187.608085714,5211059.75412362
"3681",6181,7,660031.310924007,5211057.89700939
"3682",6183,1,660025.59621974,5211057.75415445
"3683",6184,45,658790.239073801,5211054.66531319
"3684",6185,3,658800.839850217,5211056.08751348
"3685",6186,1,658815.507591169,5211056.75416987
"3686",6187,14,660046.097721299,5211054.82562818
"3687",6189,10,660053.898292624,5211053.55421921
"3688",6190,11,660028.505523731,5211052.39060078
"3689",6191,2,660219.110392987,5211053.75421612
"3690",6196,1,659146.531835844,5211051.75424696
"3691",6197,1,658793.50597974,5211050.75426238
"3692",6198,5,660031.79667387,5211050.15427163
"3693",6199,8,660039.72225435,5211049.62927972
"3694",6200,24,660052.931555152,5211047.08765224
"3695",6205,3,658794.172695238,5211048.08763682
"3696",6208,8,660025.721228896,5211047.12931826
"3697",6211,1,658774.504588052,5211045.75433946
"3698",6212,15,658790.50576,5211043.28771083
"3699",6213,67,660030.745850638,5211036.21717307
"3700",6215,1,660065.59914961,5211044.75435488
"3701",6218,26,660047.020865834,5211040.13904142
"3702",6220,2,659043.024254805,5211042.75438572
"3703",6223,2,660051.098087532,5211041.75440113
"3704",6224,5,660040.397303792,5211040.35442272
"3705",6225,3,658554.821831515,5211038.42111919
"3706",6228,8,658908.639412273,5211036.379484
"3707",6230,2,658644.995102597,5211035.75449364
"3708",6231,1,660054.598343896,5211035.75449364
"3709",6232,11,660214.155484628,5211034.11815523
"3710",6234,6,660023.596073246,5211033.08786808
"3711",6235,4,658644.995102597,5211033.25453218
"3712",6237,1,659060.525536623,5211031.75455531
"3713",6239,1,660033.596805714,5211031.75455531
"3714",6242,5,659334.145576935,5211030.35457689
"3715",6243,3,659368.214738874,5211030.08791434
"3716",6244,2,660057.598563636,5211030.25457844
"3717",6246,2,660017.595633766,5211029.25459385
"3718",6247,4,658548.238015974,5211027.75461698
"3719",6250,1,659363.54773039,5211028.75460156
"3720",6251,3,659356.547217662,5211027.42128878
"3721",6253,5,659327.945122805,5211026.35463856
"3722",6255,190,658659.122453094,5211014.04430205
"3723",6256,1,658641.494846234,5211024.75466323
"3724",6261,3,659340.546045714,5211022.08803768
"3725",6265,3,659321.544654026,5211020.7547249
"3726",6266,1,660032.596732468,5211020.7547249
"3727",6267,4,659239.038611169,5211019.50474417
"3728",6268,2,659248.539307013,5211019.25474803
"3729",6269,2,659325.04491039,5211019.75474032
"3730",6270,3,658934.849665281,5211018.42142754
"3731",6272,4,658635.744425065,5211016.75478657
"3732",6274,1,659320.544580779,5211016.75478657
"3733",6275,6,658574.82329645,5211015.2548097
"3734",6278,1,659236.538428052,5211015.75480199
"3735",6280,1,659241.538794286,5211013.75483282
"3736",6291,1,660089.600907532,5211008.75490991
"3737",6292,1,660095.601347013,5211007.75492533
"3738",6297,18152,659315.611154222,5210841.15480552
"3739",6298,3,660032.263374718,5211005.42162797
"3740",6299,3,660083.267110303,5211005.42162797
"3741",6300,2,660088.100797662,5211004.75497158
"3742",6301,57,660097.619038651,5211001.57958194
"3743",6302,13,658937.747313407,5211000.90887703
"3744",6303,15,658945.117083948,5211001.15502708
"3745",6305,643,659031.598068013,5210976.50501833
"3746",6307,43,659266.331307798,5210998.70855317
"3747",6308,2,660088.100797663,5211001.25502554
"3748",6309,1,660034.596878961,5210999.75504867
"3749",6310,1,658814.507517922,5210998.75506409
"3750",6311,1,659963.591678442,5210998.75506409
"3751",6314,1,660092.601127273,5210997.7550795
"3752",6315,5,660022.796014649,5210995.75511034
"3753",6318,4,659265.790570519,5210992.50516045
"3754",6319,1815,659969.776153439,5210963.65808453
"3755",6320,3,659183.201188225,5210990.75518742
"3756",6321,2,659254.03970987,5210991.25517972
"3757",6323,2,659031.023375844,5210990.75518743
"3758",6324,6,659719.407127359,5210990.08853104
"3759",6325,1,660073.599735584,5210990.75518743
"3760",6326,14,659041.524144935,5210988.39808091
"3761",6327,8,659731.074648572,5210988.88021633
"3762",6328,5,660068.199340052,5210989.15521209
"3763",6330,1,660060.598783377,5210988.75521826
"3764",6333,9,659268.429652699,5210986.3108115
"3765",6335,2,659185.534692468,5210986.2552568
"3766",6336,9,659262.318093968,5210986.3108115
"3767",6337,5,659729.77455335,5210986.15525835
"3768",6338,22,659949.908858111,5210985.16436453
"3769",6342,1,660063.599003117,5210984.75527993
"3770",6345,1,659556.561867013,5210983.75529535
"3771",6346,1,659942.59014026,5210983.75529535
"3772",6348,1,659952.590872727,5210982.75531077
"3773",6349,1,660038.597171948,5210982.75531077
"3774",6350,23,659055.438207499,5210979.32058111
"3775",6351,45,659298.320730851,5210979.11092251
"3776",6354,2,659711.073183636,5210981.75532618
"3777",6355,2,659943.090176883,5210981.25533389
"3778",6356,1,660032.596732468,5210981.75532618
"3779",6358,1,658998.520995325,5210980.7553416
"3780",6359,1,659900.587063896,5210979.75535702
"3781",6360,1,659911.58786961,5210979.75535702
"3782",6361,7,659918.731249945,5210979.3267922
"3783",6362,5,659939.589920519,5210979.5553601
"3784",6363,4,659954.090982597,5210979.75535702
"3785",6364,2,660031.096622597,5210979.25536473
"3786",6365,1,659008.521727792,5210978.75537244
"3787",6368,2,658699.499094545,5210977.25539556
"3788",6369,53,659005.559246665,5210973.64224372
"3789",6370,4,658737.001841299,5210976.25541098
"3790",6371,1,658852.510301299,5210976.75540327
"3791",6373,1,659952.590872727,5210976.75540327
"3792",6374,13,659050.986376423,5210974.29390276
"3793",6375,10,659283.841892624,5210974.85543256
"3794",6379,1,659767.577322078,5210974.7554341
"3795",6380,1,659942.59014026,5210974.7554341
"3796",6381,1,659954.591019221,5210974.7554341
"3797",6383,13,660024.673075205,5210972.60162116
"3798",6384,2,658736.501804675,5210973.25545723
"3799",6386,37,658727.663319495,5210967.05285016
"3800",6387,1,659032.523485714,5210972.75546494
"3801",6390,8,659072.65142474,5210970.6304977
"3802",6391,1,658565.48927948,5210970.75549578
"3803",6393,9,659296.431703608,5210968.08887022
"3804",6396,5,658995.920804883,5210967.95553894
"3805",6397,1,658998.520995325,5210968.75552661
"3806",6399,19,659009.784978209,5210964.33454214
"3807",6400,1,659888.586184935,5210965.75557286
"3808",6401,5,660015.195457974,5210964.55559136
"3809",6402,66,659020.310470004,5210958.98295001
"3810",6404,3,659682.571096104,5210964.75558828
"3811",6405,2,659686.071352468,5210964.75558828
"3812",6406,1,659558.562013506,5210963.7556037
"3813",6407,2,659786.078677143,5210963.7556037
"3814",6411,5,659532.360094442,5210960.35565612
"3815",6414,5,659529.959918649,5210957.15570545
"3816",6416,1,659988.59350961,5210955.75572704
"3817",6417,2,659528.059779481,5210954.75574245
"3818",6418,3,659523.55944987,5210952.75577329
"3819",6421,1,659914.588089351,5210951.75578871
"3820",6423,12,659874.751838355,5210948.50583882
"3821",6424,1,659914.588089351,5210948.75583496
"3822",6425,2,658903.01400026,5210947.75585038
"3823",6426,1,659057.525316883,5210947.75585038
"3824",6427,9,659658.791576682,5210947.20030339
"3825",6428,12,659918.671721775,5210945.92254531
"3826",6429,3,658748.836041385,5210946.08920941
"3827",6431,7,660003.880343525,5210945.47017133
"3828",6434,33,659070.465658591,5210942.11957364
"3829",6435,2,659666.069887532,5210945.75588121
"3830",6437,1,659515.558863896,5210944.75589663
"3831",6439,37,659057.498287876,5210936.08035471
"3832",6441,1,659652.568898701,5210942.75592747
"3833",6442,4,659660.069448052,5210942.25593517
"3834",6443,1,659949.590652987,5210942.75592747
"3835",6444,1,659828.58179013,5210941.75594288
"3836",6446,1,659038.523925195,5210940.7559583
"3837",6449,1,659825.58157039,5210938.75598914
"3838",6450,9935,659939.289948875,5210885.43320783
"3839",6452,1,659783.578494026,5210937.75600455
"3840",6454,3,659991.59372935,5210937.08934817
"3841",6455,17,660115.896951139,5210935.16780916
"3842",6456,2,659037.523851948,5210936.25602768
"3843",6457,3,659757.243231861,5210936.42269178
"3844",6458,1,659887.586111688,5210936.75601997
"3845",6461,6,660000.427709697,5210935.42270719
"3846",6462,6,659824.414818269,5210934.08939442
"3847",6463,12,659867.251289004,5210932.1727573
"3848",6464,1,659886.586038442,5210933.75606622
"3849",6467,3,658979.519603636,5210932.75608164
"3850",6468,1,659654.569045195,5210932.75608164
"3851",6469,8,659661.069521299,5210932.25608935
"3852",6470,6,659973.092374286,5210932.58941754
"3853",6471,2,660102.101823117,5210932.75608164
"3854",6472,2,659495.557398961,5210931.25610477
"3855",6473,19113,659635.866738876,5210855.84239277
"3856",6475,3,659823.581423896,5210931.08944067
"3857",6476,7,659036.238043488,5210929.47041801
"3858",6477,6,659643.56823948,5210929.2561356
"3859",6478,1,659660.569484675,5210929.75612789
"3860",6479,17,659790.461351077,5210927.99144922
"3861",6480,134,659884.623208114,5210923.12936439
"3862",6481,1,659892.586477922,5210929.75612789
"3863",6485,2,659647.068495844,5210927.75615873
"3864",6486,7,659799.293930761,5210927.32759391
"3865",6488,64,659092.684141964,5210921.72500171
"3866",6489,1,659485.556666493,5210926.75617415
"3867",6490,3,659779.911558788,5210926.42284595
"3868",6492,1,659070.526269091,5210925.75618956
"3869",6493,44,659979.842868702,5210923.32440887
"3870",6494,7,658910.657417217,5210924.18478522
"3871",6495,78,658946.312043263,5210921.01267295
"3872",6496,3,659476.556007273,5210923.7562204
"3873",6500,4,659483.056483377,5210923.25622811
"3874",6501,3,659480.55630026,5210920.75626665
"3875",6504,5,659857.383899636,5210918.9562944
"3876",6506,49,658898.08506783,5210915.83797513
"3877",6508,22,658914.151179599,5210916.9381437
"3878",6513,2,658862.511033766,5210917.25632061
"3879",6525,4,659731.574685195,5210915.50634759
"3880",6527,16,658804.819308344,5210910.31892757
"3881",6529,1,659948.59057974,5210914.75635915
"3882",6530,1,659731.574685195,5210911.75640541
"3883",6533,3,659947.923864242,5210911.42307721
"3884",6534,6,658821.1746729,5210909.92310034
"3885",6536,7,659943.733081114,5210909.32787142
"3886",6540,18,659937.256416277,5210906.97870129
"3887",6547,9,658825.063846638,5210904.20096634
"3888",6548,19,659018.154012221,5210903.65126721
"3889",6549,1,659613.566042078,5210905.75649791
"3890",6552,12,658817.091040476,5210902.75654416
"3891",6553,1,658902.513963636,5210904.75651333
"3892",6555,2,659921.588602078,5210904.25652104
"3893",6559,2,659935.089590909,5210901.75655958
"3894",6560,1,659912.587942857,5210900.756575
"3895",6564,10,659867.584646753,5210893.55668601
"3896",6565,1,659916.588235844,5210895.75665209
"3897",6566,1,659084.527294546,5210891.75671376
"3898",6567,1,659026.523046234,5210889.75674459
"3899",6568,2,659605.06541948,5210889.75674459
"3900",6569,3,659651.568825454,5210889.0900882
"3901",6570,1,659824.581497143,5210889.75674459
"3902",6571,1,659847.583181818,5210889.75674459
"3903",6572,1,659599.565016623,5210888.75676001
"3904",6574,1,659638.567873247,5210887.75677543
"3905",6576,2,659649.568678961,5210886.25679855
"3906",6577,2,658776.504734545,5210885.25681397
"3907",6581,1,659608.565675844,5210885.75680626
"3908",6582,13,658788.813328352,5210882.83377441
"3909",6583,1,659606.565529351,5210884.75682168
"3910",6584,1,659610.565822338,5210884.75682168
"3911",6585,3,659617.566335065,5210884.75682168
"3912",6587,1,659399.550367273,5210883.7568371
"3913",6590,3,659624.566847792,5210883.7568371
"3914",6602,15,659814.047392277,5210877.62359833
"3915",6614,1,658785.505393766,5210875.75696044
"3916",6617,1,658913.514769351,5210873.75699127
"3917",6619,11,659552.288826777,5210872.02974518
"3918",6620,1,659557.56194026,5210873.75699127
"3919",6624,4,658922.26541026,5210871.00703367
"3920",6633,20,658851.610235376,5210861.20718476
"3921",6634,1,659351.546851429,5210862.75716086
"3922",6635,1,659834.58222961,5210862.75716086
"3923",6636,7,659830.867671836,5210861.32861146
"3924",6642,4,659145.781780909,5210858.75722254
"3925",6643,3,659319.544507532,5210859.09055073
"3926",6646,1,658959.518138701,5210858.75722254
"3927",6654,1,659142.531542857,5210856.75725337
"3928",6656,1,659346.546485195,5210856.75725337
"3929",6659,1,659318.544434286,5210854.7572842
"3930",6660,9,659343.546265455,5210853.97951842
"3931",6664,11,659516.013442645,5210852.84822273
"3932",6667,8,659332.420450585,5210851.00734202
"3933",6668,1,659335.54567948,5210852.75731504
"3934",6669,1,659506.558204675,5210852.75731504
"3935",6679,53,658536.883410762,5210842.34238127
"3936",6683,1,659102.528612987,5210841.75748463
"3937",6684,3501,658589.628151131,5210775.94158992
"3938",6685,168,658981.109005761,5210832.38858146
"3939",6687,1,659246.539160519,5210840.75750005
"3940",6697,8,659820.956231623,5210834.38259833
"3941",6701,18,658634.661012381,5210832.0354123
"3942",6703,5,658569.489572468,5210830.95765114
"3943",6704,2,658989.520336104,5210831.25764652
"3944",6708,2,658563.98916961,5210829.75766964
"3945",6713,2,658567.989462597,5210824.75774673
"3946",6714,143,658566.391443459,5210816.85577066
"3947",6716,46,658580.446896736,5210815.2578932
"3948",6717,9,659824.137020144,5210820.09115201
"3949",6718,106,659915.974983382,5210815.98429709
"3950",6719,2,658573.989902078,5210818.25784694
"3951",6721,12,659905.170732944,5210816.92453417
"3952",6722,2,659166.533300779,5210816.25787778
"3953",6723,5,658646.895241766,5210813.5579194
"3954",6725,1,659862.58428052,5210814.7579009
"3955",6726,3564,659787.555777471,5210741.1992707
"3956",6728,3,658522.819487619,5210812.09127535
"3957",6737,1,659491.557105974,5210810.75796257
"3958",6738,1,659893.586551169,5210810.75796257
"3959",6740,1,658562.48905974,5210808.75799341
"3960",6742,2,658662.496384416,5210807.25801653
"3961",6743,1,658665.496604156,5210807.75800883
"3962",6746,6,659437.053114026,5210806.25803195
"3963",6747,1,658578.490231688,5210805.75803966
"3964",6748,1,658572.489792208,5210804.75805508
"3965",6749,3,658859.844171775,5210804.09139869
"3966",6750,2,658568.489499221,5210803.2580782
"3967",6751,1,658578.490231688,5210803.7580705
"3968",6753,2,658570.989682338,5210802.75808591
"3969",6754,1,658574.489938701,5210802.75808591
"3970",6755,2,658576.990121818,5210801.75810133
"3971",6756,468,658857.074738169,5210790.67280216
"3972",6757,1,659125.530297662,5210801.75810133
"3973",6762,1,659116.529638442,5210797.758163
"3974",6763,2291,659038.342331798,5210765.04587817
"3975",6766,1,658547.487961039,5210793.75822467
"3976",6767,3,659114.862849697,5210793.09156828
"3977",6769,1,658835.509056104,5210791.75825551
"3978",6771,10,658917.815084312,5210790.55827401
"3979",6774,1,658556.48862026,5210789.75828634
"3980",6775,2,658887.012828312,5210788.75830176
"3981",6776,3,658547.487961039,5210786.75833259
"3982",6778,27,658559.822197749,5210783.46208712
"3983",6781,2,658881.012388831,5210784.75836343
